date,name,prices,daily_return,market_caps,global_cap,market_share
2021-05-16,Singularitynet,0.3682806610198606,0.14774643518158714,356832990.6357345,2096180000000.0,0.017023012844113318
2021-05-17,Singularitynet,0.3469998504236901,-0.0577842196145697,336495167.6051649,1986250000000.0,0.01694122933191516
2021-05-18,Singularitynet,0.33006258983586007,-0.048810570284538946,321566722.5517644,1876320000000.0,0.017138159938164303
2021-05-19,Singularitynet,0.3491030163446168,0.05768732081459316,341990914.19319004,1766390000000.0,0.019361008282043603
2021-05-20,Singularitynet,0.24523629355352775,-0.2975245641778045,244829333.34805667,1656460000000.0,0.014780274401317068
2021-05-21,Singularitynet,0.2733988395671776,0.11483840994971972,266346951.33467788,1546530000000.0,0.01722222985229371
2021-05-22,Singularitynet,0.21652674576014846,-0.20801878273172014,210956881.2761547,1436610000000.0,0.014684352835923089
2021-05-23,Singularitynet,0.2169176982075604,0.0018055619227983488,212366613.61348337,1467060000000.0,0.014475659728537576
2021-05-24,Singularitynet,0.17706947000495912,-0.18370206088242746,169348607.809624,1497510000000.0,0.01130867959543669
2021-05-25,Singularitynet,0.2378573168145132,0.3432994225817223,229668792.216596,1527960000000.0,0.015031073602489333
2021-05-26,Singularitynet,0.23073809760591724,-0.029930629437595502,223728680.52532798,1558420000000.0,0.014356122260066476
2021-05-27,Singularitynet,0.279226138444745,0.2101431941319094,273455342.7873904,1588870000000.0,0.017210680721984204
2021-05-28,Singularitynet,0.27093148292380925,-0.029705870543266233,262687402.76913732,1619320000000.0,0.016222081044459238
2021-05-29,Singularitynet,0.037961099296640516,-0.8598867179001274,36815038.492692746,1649770000000.0,0.0022315255152350177
2021-05-30,Singularitynet,0.04560525487669616,0.20136813005128484,40215415.77954096,1680220000000.0,0.002393461319323717
2021-05-31,Singularitynet,0.2540583792019516,4.5708137119034715,246388254.89805335,1710680000000.0,0.01440294239121597
2021-06-01,Singularitynet,0.32539128083358876,0.28077366255625225,315567587.6366233,1741130000000.0,0.018124297877621046
2021-06-02,Singularitynet,0.2468354463910024,-0.24141960485647207,239383385.32387954,1732970000000.0,0.013813475439498638
2021-06-03,Singularitynet,0.255151527456874,0.033690789501514384,241975028.6628323,1724810000000.0,0.014029083125841819
2021-06-04,Singularitynet,0.2613621197441375,0.024340799951954706,258417626.72196838,1716650000000.0,0.015053600135261606
2021-06-05,Singularitynet,0.25214426202437007,-0.03526852984201112,253471492.58566716,1708480000000.0,0.014836081931639069
2021-06-07,Singularitynet,0.30818054331938494,0.222238970838047,372850101.5012464,1692160000000.0,0.022033974417386443
2021-06-08,Singularitynet,0.30818054331938494,0.0,372850101.5012464,1684000000000.0,0.022140742369432684
2021-06-09,Singularitynet,0.8049102764458033,1.6118140612518461,446142209.69501203,1679040000000.0,0.026571267491841292
2021-06-10,Singularitynet,0.22013050537899967,-0.7265154740587765,191481261.0570525,1674080000000.0,0.011437999441905553
2021-06-11,Singularitynet,0.20450729316992336,-0.07097249961870467,191481261.0570525,1669120000000.0,0.011471988895768578
2021-06-12,Singularitynet,0.17846728655205743,-0.127330454646571,191481261.0570525,1664170000000.0,0.011506111818927902
2021-06-13,Singularitynet,0.18919332668648908,0.06010087530132835,191481261.0570525,1659210000000.0,0.011540507895748729
2021-06-14,Singularitynet,0.21197082243311624,0.12039270171707273,191481261.0570525,1654250000000.0,0.011575110234671452
2021-06-15,Singularitynet,0.2058908998832698,-0.028682827570595704,191481261.0570525,1649290000000.0,0.011609920696605963
2021-06-16,Singularitynet,0.22522633597710984,0.09391107671491206,191481261.0570525,1611760000000.0,0.011880258913054827
2021-06-17,Singularitynet,0.2079986761922485,-0.0764904322139851,191481261.0570525,1574230000000.0,0.012163486978208553
2021-06-18,Singularitynet,0.19967211871160917,-0.040031781129911015,191481261.0570525,1536700000000.0,0.012460549297654226
2021-06-19,Singularitynet,0.1842749967852933,-0.0771120275863566,191481261.0570525,1499160000000.0,0.012772570043027596
2021-06-20,Singularitynet,0.17996897483684698,-0.023367369548585315,191481261.0570525,1461630000000.0,0.01310052893393352
2021-06-21,Singularitynet,0.18574639240228044,0.03210229746916671,191481261.0570525,1424100000000.0,0.01344577354519012
2021-06-22,Singularitynet,0.15119820160365313,-0.1859965641960062,191481261.0570525,1386570000000.0,0.013809707483722601
2021-06-23,Singularitynet,0.13701185885195638,-0.09382613418170438,191481261.0570525,1392300000000.0,0.013752873738206745
2021-06-24,Singularitynet,0.14880335071639195,0.08606183408675938,191481261.0570525,1398040000000.0,0.013696407903711802
2021-06-25,Singularitynet,0.1563213842731425,0.05052328136803408,191481261.0570525,1403770000000.0,0.01364050101206412
2021-06-26,Singularitynet,0.15257871872528883,-0.023942121324322718,191481261.0570525,1409500000000.0,0.013585048673788755
2021-06-27,Singularitynet,0.14156257155733165,-0.07219976193266675,191481261.0570525,1415240000000.0,0.013529949765202547
2021-06-28,Singularitynet,0.1529887138882243,0.08071443041189141,191481261.0570525,1420970000000.0,0.013475390828592617
2021-06-29,Singularitynet,0.16318646196975664,0.06665686521806413,191481261.0570525,1426710000000.0,0.013421176066408204
2021-06-30,Singularitynet,0.16481738072685012,0.00999420379244298,191481261.0570525,1432440000000.0,0.013367489113474388
2021-07-01,Singularitynet,0.16804586315331593,0.019588240100820054,191481261.0570525,1438180000000.0,0.01331413738593587
2021-07-02,Singularitynet,0.16373594671777605,-0.025647262923739755,191481261.0570525,1441940000000.0,0.013279419466624998
2021-07-03,Singularitynet,0.1638958961906697,0.0009768745110645405,191481261.0570525,1445710000000.0,0.01324479052210004
2021-07-04,Singularitynet,0.1834450605314159,0.1192779367581207,191481261.0570525,1449480000000.0,0.01321034171268679
2021-07-05,Singularitynet,0.19144545784301845,0.04361195274719565,191481261.0570525,1453250000000.0,0.013176071636473592
2021-07-06,Singularitynet,0.2019219009637336,0.05472286069751342,191481261.0570525,1457020000000.0,0.013141978906058425
2021-07-07,Singularitynet,0.21196826439031954,0.04975370863010209,191481261.0570525,1460780000000.0,0.013108151881669554
2021-07-08,Singularitynet,0.22278836526151513,0.0510458530304867,191481261.0570525,1464550000000.0,0.013074409276368337
2021-07-09,Singularitynet,0.2022543376548635,-0.09216831221212207,191481261.0570525,1445300000000.0,0.01324854777949578
2021-07-10,Singularitynet,0.23366935502707897,0.15532431954969272,191481261.0570525,1426050000000.0,0.01342738761313085
2021-07-11,Singularitynet,0.23422485726486475,0.0023773003427061123,191481261.0570525,1406800000000.0,0.013611121769764893
2021-07-12,Singularitynet,0.24961088309255303,0.06568912457608866,191481261.0570525,1387550000000.0,0.013799953951717235
2021-07-13,Singularitynet,0.24509179636130413,-0.018104526033719703,191481261.0570525,1368300000000.0,0.01399409932449408
2021-07-14,Singularitynet,0.21407413556955895,-0.12655527950033962,191481261.0570525,1349060000000.0,0.01419368012223715
2021-07-15,Singularitynet,0.22697101390369295,0.060244916088629585,191481261.0570525,1329810000000.0,0.01439914431813962
2021-07-16,Singularitynet,0.20154262207126852,-0.11203365308670676,191481261.0570525,1340900000000.0,0.014280055265646394
2021-07-17,Singularitynet,0.18778537472659484,-0.06825974180195449,191481261.0570525,1352000000000.0,0.014162815166941754
2021-07-18,Singularitynet,0.1851150706937784,-0.014219978721475401,191481261.0570525,1363100000000.0,0.014047484488082494
2021-07-19,Singularitynet,0.18754830202519532,0.013144425909233703,191481261.0570525,1374190000000.0,0.01393411835750897
2021-07-20,Singularitynet,0.16889154926959926,-0.09947705499935533,191481261.0570525,1385290000000.0,0.01382246757408575
2021-07-21,Singularitynet,0.16346376283616898,-0.03213770290404516,191481261.0570525,1396390000000.0,0.013712591830151498
2021-07-22,Singularitynet,0.18547597563482365,0.13466111642564083,191481261.0570525,1407480000000.0,0.013604545788007823
2021-07-23,Singularitynet,0.18384787955079804,-0.008777935139325566,191481261.0570525,1433350000000.0,0.013359002410929117
2021-07-24,Singularitynet,0.1863087240971453,0.01338522126205599,191481261.0570525,1459220000000.0,0.013122165338814743
2021-07-25,Singularitynet,0.1872733186054701,0.005177398498107166,191481261.0570525,1485090000000.0,0.012893579584877178
2021-07-26,Singularitynet,0.19018427109434108,0.015543871975716383,191481261.0570525,1510960000000.0,0.012672821322672506
2021-07-27,Singularitynet,0.19291662856910824,0.014366895112013722,191481261.0570525,1536830000000.0,0.012459495263435287
2021-07-28,Singularitynet,0.1890569857678286,-0.02000679168979469,191481261.0570525,1562700000000.0,0.012253232293917738
2021-07-29,Singularitynet,0.18773153255295422,-0.0070108661126232485,191481261.0570525,1588570000000.0,0.012053687345036888
2021-07-30,Singularitynet,0.2087967314526869,0.11220916706569128,191481261.0570525,1614440000000.0,0.011860537465440184
2021-07-31,Singularitynet,0.20581474792178475,-0.014281753886448478,191481261.0570525,1640310000000.0,0.011673480077366625
2021-08-01,Singularitynet,0.21784949129610773,0.05847366865515635,191481261.0570525,1666180000000.0,0.011492231394990487
2021-08-02,Singularitynet,0.20341486921836804,-0.06625960883296123,191481261.0570525,1702450000000.0,0.011247394111841905
2021-08-03,Singularitynet,0.2280885116786326,0.12129714290343796,191481261.0570525,1738720000000.0,0.011012771524860385
2021-08-04,Singularitynet,0.21177520646831657,-0.07152181883364994,191481261.0570525,1774990000000.0,0.010787737455256225
2021-08-05,Singularitynet,0.2255884127593693,0.06522579541491003,191481261.0570525,1811260000000.0,0.010571715880494931
2021-08-06,Singularitynet,0.23371407320570722,0.03601984847956441,191481261.0570525,1847530000000.0,0.010364176011055435
2021-08-07,Singularitynet,0.23791368212803152,0.017969003170074105,191481261.0570525,1883800000000.0,0.010164627935930167
